"rcaID","repID","rptMStateKey","rcaState","rcaCode","rcaName","rcaType","rcaSensitiveArea","rcaDateArt58","rcaParameterN","rcaParameterP","rcaParameterOther","rcaDateDesignation","rcaANitro","rcaAPhos","rcaB","rcaC","rcaCRelevantDirective","rcaMorphology","rcaHydrologie","rcaHydraulic","rcaAbsenceRisk","rcaDateArt54","rcaArt54Applied"
7838,100,"IE",106,"IECM_26_01","Lough Ree",98,7865,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7839,100,"IE",106,"IECM_26_02","Hind River",98,7851,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7840,100,"IE",106,"IECM_26_03","Camlin River",98,7849,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7841,100,"IE",106,"IECM_34_01","Clydagh River",98,7860,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7842,100,"IE",106,"IECM_34_02","Castlebar River",98,7862,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7843,100,"IE",106,"IERI_SE_2001_0015","Barrow (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7844,100,"IE",106,"IERI_SW_2001_0022","Blackwater (River) Cork",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7845,100,"IE",106,"IERI_EA_1994_0001","Boyne (River)",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7846,100,"IE",106,"IEGBNICM_36_01","Lough Oughter",98,7872,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7847,100,"IE",106,"IEGBNICM_36_02","Cavan River",98,7866,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7848,100,"IE",106,"IERI_SH_2001_0012","Brosna (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7849,100,"IE",106,"IERI_SH_1994_0002","Camlin (River)",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7850,100,"IE",106,"GBNIIERI_NB_2001_0038","Castletown (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7851,100,"IE",106,"IERI_SH_2001_0018","Hind (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7852,100,"IE",106,"IERI_EA_1994_0004","Liffey (River)",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7853,100,"IE",106,"IERI_SH_2001_0021","Little Brosna (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7854,100,"IE",106,"IERI_SH_1994_0005","Nenagh (River)",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7855,100,"IE",106,"IERI_SE_2001_0017","Nore (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7856,100,"IE",106,"IERI_SE_2001_0019","Suir Upper (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7857,100,"IE",106,"IERI_SE_2001_0020","Suir Lower (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7858,100,"IE",106,"IEGBNICM_37_01","Killybegs Estuary",98,7880,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7859,100,"IE",106,"IERI_SH_1994_0006","Tullamore (River)",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7860,100,"IE",106,"IERI_WE_1994_0003b","Clydagh (River)",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7861,100,"IE",106,"GBNIIERI_NB_2001_0011","Blackwater (River) Monaghan",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7862,100,"IE",106,"IERI_WE_1994_0003a","Castlebar (River)",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7863,100,"IE",106,"IELK_SW_1994_0009","Lough Leane, County Kerry",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7864,100,"IE",106,"IELK_SH_1994_0007","Lough Derg on the River Shannon",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7865,100,"IE",106,"IELK_SH_1994_0008","Lough Ree on the River Shannon",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7866,100,"IE",106,"IEGBNIRI_NW_2001_0013","Cavan (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7867,100,"IE",106,"GBNIIERI_NB_2001_0014b","Proules Upper (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7868,100,"IE",106,"GBNIIERI_NB_2001_0014a","Proules Lower (River)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7869,100,"IE",106,"GBNIIELK_NB_2001_0025","Lough Monalty, County Monaghan",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7870,100,"IE",106,"GBNIIELK_NB_2001_0024","Lough Muckno, County Monaghan",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7871,100,"IE",106,"IELK_SH_2001_0023","Lough Ennell, County Westmeath",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7872,100,"IE",106,"IEGBNILK_NW_1994_0010","Lough Oughter, County Cavan",101,7783,,False,False,False,1994-12-14,True,True,False,False,"",False,False,False,False,,False
7873,100,"IE",106,"IETW_SE_2001_0031a","Suir Estuary (Upper)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7874,100,"IE",106,"IETW_EA_2001_0026","Broadmeadow Estuary (Inner)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7875,100,"IE",106,"IETW_EA_2001_0027a","Liffey Estuary",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7876,100,"IE",106,"IETW_SE_2001_0028","Slaney Estuary (Upper)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7877,100,"IE",106,"IETW_SE_2001_0029","Slaney Estuary (Lower)",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7878,100,"IE",106,"IETW_SE_2001_0030b","Barrow Estuary Upper",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7879,100,"IE",106,"GBNIIETW_NB_2001_0038b","Inner Dundalk Bay",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
7880,100,"IE",106,"IEGBNICA_NW_2001_0037","Killybegs Harbour",101,7783,,False,False,False,2001-06-13,True,True,False,False,"",False,False,False,False,,False
13131,143,"SK",106,"SKS01","Slovak Republic",101,,,False,False,False,2004-12-31,True,True,False,False,"",False,False,False,False,,False
13142,145,"RO",106,"RO1","Romania",97,,2005-05-11,True,True,False,2005-05-11,True,True,True,True,"Water Framework Directive ( N and P, BOD, COD) and Nitrate Directive (NO3)",False,False,False,False,,False
13766,159,"CY",106,"CY SA-CM1","Catchment of Polemidia",98,13768,,False,False,False,2004-02-27,True,True,False,False,"",False,False,False,False,,False
13767,159,"CY",106,"CY SA-CL1","Kokkinochoria coastline",101,13766,,False,False,False,2004-02-27,True,False,False,True,"The relevant Directive is the Nitrate Directive",False,False,False,False,,False
13768,159,"CY",106,"CY SA-LK1","Polemidia dam",101,13767,,False,False,False,2004-02-27,True,True,False,False,"",False,False,False,False,,False
13769,159,"CY",106,"CY SA-CM2","Catchment of kokkinochoria",98,13767,,False,False,False,2004-02-27,True,False,False,True,"The relevant Directive is the Nitrate Directive",False,False,False,False,,False
13775,134,"SE",106,"SECM002","Catchment to sensivite area, southern coast of Sweden (SECA002)",98,13777,,False,False,False,1998-05-28,True,True,False,False,"",False,False,False,False,,False
13776,134,"SE",106,"SECA001","Sensivite area, northern coast of Sweden",101,,,False,False,False,1998-05-28,False,True,False,False,"",False,False,False,False,,False
13777,134,"SE",106,"SECA002","Sensivite area, southern coast of Sweden",101,,,False,False,False,1998-05-28,True,True,False,False,"",False,False,False,False,,False
13778,134,"SE",106,"SELK001","Sensivite area, inland waters of Sweden",101,,,False,False,False,1998-05-28,False,True,False,False,"",False,False,False,False,,False
13793,169,"CZ",106,"CZSA-1","Czech Republic",97,,2003-03-01,True,True,False,2003-03-01,False,False,False,False,"",False,False,False,False,,False
13794,170,"NL",106,"NL2011","Netherlands",96,,1993-06-17,False,False,False,,False,False,False,False,"",False,False,False,False,1994-06-12,False
15357,96,"LV",106,"LV","Latvia",97,,2004-01-05,False,False,False,2002-01-22,False,False,False,False,"",False,False,False,False,,False
17069,166,"LT",106,"LT","Lithuania",97,,2005-01-01,True,True,False,2005-01-01,False,False,False,False,"",False,False,False,False,,False
17926,185,"BE",106,"BE-3-RI","Flemish Region",101,,,False,False,False,1995-06-01,True,True,False,False,"",False,False,False,False,,False
17927,186,"ES",106,"ESCM1000","EMBALSE DE TRASONA",98,18417,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17928,186,"ES",106,"ESCM1001","EMBALSE DE SAN ROMAN",98,18418,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17929,186,"ES",106,"ESCM1002","RIO HORNIJA (DESDE NACIMINETO HASTA SAN ROMAN DE HORNIJA)",98,18419,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17930,186,"ES",106,"ESCM1003","RIO ARBA DE LUESIA (DESDE EL RIO ARBA DE RIGUEL HASTA DESEMBOCADURA EN EL RIO EBRO)",98,18420,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17931,186,"ES",106,"ESCM1004","RIO ZIDACOS-OLITE (DESDE EDAR TAFALLA-OLITE HASTA DESEMBOCADURA)",98,18421,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17932,186,"ES",106,"ESCM1005","ARROYO ALMONAZAR (DESDE NACIMIENTO HASTA LA CORTA DE SAN JERONIMO)",98,18568,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17933,186,"ES",106,"ESCM1006","EMBALSE TORRE DEL AGUILA",98,18569,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17934,186,"ES",106,"ESCM1007","EMBALSE DE CASTILSERAS",98,18570,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17935,186,"ES",106,"ESCM1008","EMBALSE DE LA COLADA",98,18571,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17936,186,"ES",106,"ESCM1009","EMBALSE DE LOS CANCHALES",98,18572,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17937,186,"ES",106,"ESCM1010","EMBALSE DE LOS MOLINOS",98,18573,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17938,186,"ES",106,"ESCM1011","EMBALSE DE MONTIJO",98,18574,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17939,186,"ES",106,"ESCM1012","EMBALSE DE NOGALES",98,18575,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17940,186,"ES",106,"ESCM1013","EMBALSE DE PEÑAROYA (LAGUNAS DE RUIDERA)",98,18576,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17941,186,"ES",106,"ESCM1014","EMBALSE DE TENTUDIA",98,18577,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17942,186,"ES",106,"ESCM1015","EMBALSE DE VALDECABALLEROS I",98,18578,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17943,186,"ES",106,"ESCM1016","EMBALSE DE ZAFRA",98,18579,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17944,186,"ES",106,"ESCM1017","EMBALSE DEL PUERTO DE VALLEHERMOSO",98,18580,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17945,186,"ES",106,"ESCM1018","EMBALSE DEL RIO RUECAS",98,18581,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17946,186,"ES",106,"ESCM1019","LAGUNA DE MANJAVACAS",98,18379,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17947,186,"ES",106,"ESCM1020","LAGUNA DEL CAMINO DE VILLAFRANCA",98,18380,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17948,186,"ES",106,"ESCM1021","LAGUNA DEL LONGAR",98,18381,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17949,186,"ES",106,"ESCM1022","LAGUNA DEL PRADO O INESPERADA",98,18382,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17950,186,"ES",106,"ESCM1023","LAGUNA DEL TARAY DE PEDROÑERAS",98,18383,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17951,186,"ES",106,"ESCM1024","LAGUNA DEL TARAY DE QUERO",98,18384,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17952,186,"ES",106,"ESCM1025","LAGUNA LARGA",98,18385,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17953,186,"ES",106,"ESCM360","RIO ALBERCHE (ESCALONA)",98,18536,,False,False,False,2006-07-28,False,False,False,True,"DIRECTIVA DEL CONSEJO DE 8 DE DICIEMBRE DE 1975, RELATIVA A LA CALIDAD DE LAS AGUAS DE BAñO (76/160/CEE)",False,False,False,False,,False
17954,186,"ES",106,"ESCM1027","RIO ALBAIDA: RIO CANYOLES-RIO BARCHETA",98,18583,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17955,186,"ES",106,"ESCM1028","RIO VALDEMEMBRA (DESDE MOTILLA DEL PALANCAR HASTA QUINTANAR DEL REY)",98,18584,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17956,186,"ES",106,"ESCM1029","RIO VINALOPO:ACEQUIA DEL REY-SAX",98,18585,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17957,186,"ES",106,"ESCM1030","EMBALSE DE CASTRELO",98,18586,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17958,186,"ES",106,"ESCM1031","EMBALSE DE SANTIAGO",98,18587,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17959,186,"ES",106,"ESCM1032","RAMBLA DEL ALBUJON",98,18588,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
17960,186,"ES",106,"ESCM361","RIO JUCAR (EL CHANTRE)",98,18537,,False,False,False,2006-07-28,False,False,False,True,"DIRECTIVA DEL CONSEJO DE 8 DE DICIEMBRE DE 1975 RELATIVA A LA CALIDAD DE LAS AGUAS DE BAñO (76/160/CEE)",False,False,False,False,,False
17961,186,"ES",106,"ESCM362","RIO JUCAR (LA PLAYA)",98,18357,,False,False,False,2006-07-28,False,False,False,True,"DIRECTIVA DEL CONSEJO DE 8 DE DICIEMBRE DE 1975, RELATIVA A LA CALIDAD DE LAS AGUAS DE BAñO (76/160/CEE).",False,False,False,False,,False
17962,186,"ES",106,"ESCM363","RIO JUCAR. (ALCALA DEL JUCAR). LA PLAYETA.",98,18358,,False,False,False,2006-07-28,False,False,False,True,"DIRECTIVA DEL CONSEJO DE 8 DE DICIEMBRE DE 1975, RELATIVA A LA CALIDAD DE LAS AGUAS DE BAñO (76/160/CEE).",False,False,False,False,,False
17963,186,"ES",106,"ESCM364","RIO PISUERGA (PLAYA DE LAS MORERAS)",98,18359,,False,False,False,2006-07-28,False,False,False,True,"PARAMETROS FISICO-QUIMICOS Y MICROBIOLOGICOS",False,False,False,False,,False
17964,186,"ES",106,"ESCM365","RIO ARLANZON (BURGOS)",98,18360,,False,False,False,2006-07-28,False,False,False,True,"PARAMETROS FISICO-QUIMICOS Y MICROBIOLOGICOS",False,False,False,False,,False
17965,186,"ES",106,"ESCM368","GARGANTA DE CUARTOS (LOSAR DE LA VERA)",98,18361,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
17966,186,"ES",106,"ESCM366","RIO CUERPO DE HOMBRE (DESDE NACIMIENTO HASTA BEJAR)",98,18595,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
17967,186,"ES",106,"ESCM367","RIO BERGANTES",98,18596,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
17968,186,"ES",106,"ESCM369","GARGANTA DE PEDRO CHATE (JARAIZ DE LA VERA)",98,18362,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
17969,186,"ES",106,"ESCM370","PLAYA DEL PUENTE. RIO GUADIANA (MEDELLIN)",98,18363,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
17970,186,"ES",106,"ESCM371","CATCHMENT OF FREIXA 2 RIO TEA (3) EN PONTEAREAS",98,18364,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
17971,186,"ES",106,"ESCM373","RIO TAJO (ESTREMERA)",98,18367,,False,False,False,2006-07-28,False,True,False,True,"DIRECTIVA DEL CONSEJO DE 8 DE DICIEMBRE DE 1975, RELATIVA A LA CALIDAD DE LAS AGUAS DE BAñO (76/160/CEE).",False,False,False,False,,False
17972,186,"ES",106,"ESCM374","RIVERA DE HUEZNAR (EL PEDROSO)",98,18368,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
17973,186,"ES",106,"ESCM375","ERMITA R. SAN PEDRO ALANIS DE LA SIERRA",98,18369,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
17974,186,"ES",106,"ESCM441","PARQUE NATURAL DE OYAMBRE",98,18437,,False,False,False,2001-07-31,False,False,False,True,"76/160/CEE",False,False,False,False,,False
17975,186,"ES",106,"ESCM376","CUENCAS HIDROGRAFICAS DE LOS RIOS AGUAS Y ANTAS",98,18605,,False,False,False,2005-10-25,False,True,False,False,"",False,False,False,False,,False
17976,186,"ES",106,"ESCM377","CATCHMENT OF EL LLOBREGAT. LA RIERA DE SALA DESDE CASSERRES HASTA EL LLOBREGAT.",98,18606,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17977,186,"ES",106,"ESCM378","CATCHMENT OF BESOS. TODOS LOS CURSOS DE AGUA CONTINUOS, EXCEPTO EL RIO SEC Y RIO AVENÇO",98,18607,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17978,186,"ES",106,"ESCM379","CATCHMENT OF EL LLOBREGAT. EL CARDENER DESDE LA ZONA DE SANT JOAN DE VILATORRADA HASTA EL LLOBREGAT.",98,18608,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17979,186,"ES",106,"ESCM380","CATCHMENT OF BESOS. TODOS LOS CURSOS DE AGUA CONTINUOS, EXCEPTO EL RIO SEC Y RIO AVENÇO (CONGOST)",98,18609,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17980,186,"ES",106,"ESCM381","CATCHMENT OF EL DARO. EL DARO DESDE LA BISBAL D'EMPORDA HASTA EL MAR",98,18610,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17981,186,"ES",106,"ESCM382","CATCHMENT OF EL FLUVIA. EL FLUVIA DESDE LA ZONA DE OLOT HASTA AGUS ABAJO DE BESALUS.",98,18611,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17982,186,"ES",106,"ESCM383","CATCHMENT OF EL FOIX. EL FOIX DESDE SANT MARTI SARROCA",98,18612,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17983,186,"ES",106,"ESCM384","CATCHMENT OF EL FRANCOLI. EL RIO FRANCOLI DESDE VIMBODI HASTA EL MAR",98,18613,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17984,186,"ES",106,"ESCM385","CATCHMENT OF EL GAIA. EL GAIA HASTA PONTILS",98,18614,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17985,186,"ES",106,"ESCM386","CATCHMENT OF EL TER. EL GES DESDE SANT PERE DE TORELLO HASTA EL TER",98,18615,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17986,186,"ES",106,"ESCM388","CATCHMENT OF EL TER. EL GURRI DESDE MALLA HASTA EL TER.",98,18616,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17987,186,"ES",106,"ESCM389","CATCHMENT OF EL FLUVIA. EL LLIERCA DESE SADERNES HASTA EL FLUVIA",98,18617,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17988,186,"ES",106,"ESCM390","CATCHMENT OF EL LLOBREGAT. EL LLOBREGAT DESDE EL CALDERS HASTA EL MAR",98,18618,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17989,186,"ES",106,"ESCM391","CATCHMENT OF LA MUGA. EL LLOBREGAT D'EMPORDA HASTA LA ZONA DE LA JONQUERA HASTA EL FINAL",98,18619,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17990,186,"ES",106,"ESCM392","CATCHMENT OF BESOS. TODOS LOS CURSOS DE AGUA CONTINUOS, EXCEPTO EL RIO SEC Y RIO AVENÇO (MOGENT)",98,18620,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17991,186,"ES",106,"ESCM393","CATCHMENT OF BESOS. TODOS LOS CURSOS DE AGUA CONTINUOS, EXCEPTO EL RIO SEC Y RIO AVENÇO (RIPOLL)",98,18621,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17992,186,"ES",106,"ESCM394","CATCHMENT OF BESOS. TODOS LOS CURSOS DE AGUA CONTINUOS, EXCEPTO EL RIO SEC Y RIO AVENÇO(CALDES)",98,18622,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17993,186,"ES",106,"ESCM395","CATCHMENT OF EL TER. EL TER DESDE EL GES HASTA LOS EMBALSES Y DESDE ONYAR HASTA EL MAR",98,18623,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17994,186,"ES",106,"ESCM396","CATCHMENT OF EL TER. EL TERRI DESDE BANYOLES HASTA EL MAR",98,18624,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17995,186,"ES",106,"ESCM397","CATCHMENT OF EL LLOBREGAT. EL ANOIA DESDE JORBA HASTA EL LLOBREGAT",98,18625,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17996,186,"ES",106,"ESCM398","CATCHMENT OF EL TER. EL ONYAR DESDE VILOBI D'ONYAR HASTA EL TER",98,18626,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17997,186,"ES",106,"ESCM399","CATCHMENT OF LA MUGA. LA MUGA DESDE EL LLOBREGAT D'EMPORDA HASTA EL MAR",98,18627,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17998,186,"ES",106,"ESCM400","CATCHMENT OF LA TORDERA. LA TORDERA DESDE LA RIERA DE VALLGORGUINA HASTA EL MAR",98,18628,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
17999,186,"ES",106,"ESCM401","CATCHMENT OF LA MUGA. LA RIERA DE ALGUEMA DESDE LA ZONA DE SANTA LLOGAIA DE ALGUEMA HASTA EL FINAL",98,18629,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18000,186,"ES",106,"ESCM403","CATCHMENT OF EL LLOBREGAT. LA RIERA DE AVIA HASTA EL LLOBREGAT",98,18630,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18001,186,"ES",106,"ESCM404","CATCHMENT OF EL LLOBREGAT. LA RIERA DELS MOLINS DE BERGA HASTA EL LLOBREGAT.",98,18631,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18002,186,"ES",106,"ESCM405","CATCHMENT OF EL FLUVIA. LA RIERA DE BIANYA DESDE EL RIDAURA HASTA EL FINAL",98,18632,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18003,186,"ES",106,"ESCM406","CATCHMENT OF LA TORDERA. LA RIERA DE BREDA DESDE BREDA HASTA LA TORDERA",98,18633,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18004,186,"ES",106,"ESCM407","CATCHMENT OF EL LLOBREGAT. EL CALDERS DESDE LAS ZONAS DE MOIA I CASTELLTERÇOL HASTA EL LLOBREGAT INCLUIDO LA RIERA DE CASTELLNOU I EL TORRENT DE FABREGA",98,18634,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18005,186,"ES",106,"ESCM408","CATCHMENT OF BESOS. TODOS LOS CURSOS DE AGUA CONTINUOS, EXCEPTO EL RIO SEC Y RIO AVENÇO (TENES)",98,18635,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18006,186,"ES",106,"ESCM410","CATCHMENT OF EL LLOBREGAT. EL CALDERS DESDE LAS ZONAS DE MOIA I CASTELLTERÇOL HASTA EL LLOBREGAT INCLUIDO LA RIERA DE CASTELLNOU I EL TORRENT DE FABREGA",98,18636,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18007,186,"ES",106,"ESCM411","CATCHMENT OF EL LLOBREGAT. LA RIERDA DE CLARA DESDE CASSERRES HASTA EL LLOBREGAT",98,18637,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18008,186,"ES",106,"ESCM412","CATCHMENT OF EL LLOBREGAT. LA RIERA DE FONTCALDA DE LA VALLDAN HASTA EL LLOBREGAT.",98,18638,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18009,186,"ES",106,"ESCM414","CATCHMENT OF EL LLOBREGAT. EL AVERNO DESDE LA ZONA DE SANT SADURNI D'ANOIA HASTA EL ANOIA",98,18639,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18010,186,"ES",106,"ESCM415","CATCHMENT OF EL LLOBREGAT. EL CALDERS DESDE LAS ZONAS DE MOIA I CASTELLTERÇOL HASTA EL LLOBREGAT INCLUIDO LA RIERA DE CASTELLNOU I EL TORRENT DE FABREGA",98,18640,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18011,186,"ES",106,"ESCM417","CATCHMENT OF EL LLOBREGAT. LA RIERA DE RAJADELL DESDE LA ZONA DE MANRESA HASTA EL CARDENER",98,18641,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18012,186,"ES",106,"ESCM418","CATCHMENT OF EL LLOBREGAT. LA RIERA DE RELAT A AVINYO DESDE AVINYO HASTA LA GAVARRESA",98,18642,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18013,186,"ES",106,"ESCM419","CATCHMENT OF EL FLUVIA. EL RIUDAURA DESDE LA ZONA DE OLOT HASTA EL FINAL.",98,18643,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18014,186,"ES",106,"ESCM420","CATCHMENT OF EL LLOBREGAT. LA RIERA DE RIUDEBITLLES DESDE SANT QUINTI DE MEDIONA HASTA EL ANOIA",98,18644,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18015,186,"ES",106,"ESCM421","CATCHMENT OF RIUDECANYES. EL RIUDECANYES DESDE DUESAIGÜES HASTA EL EMBALSE",98,18645,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
