ReportNetEnvelopeFileId,flatpComments,flatpEUFund,flatpEUFundName,flatpExpCapacity,flatpExpecDateCompletion,flatpExpecDatePerformance,flatpExpecDateStart,flatpExpecDateStartWork,flatpExpecTreatment,flatpExpLoad,flatpExpLoadTruck,flatpInv,flatpLoan,flatpLoanName,flatpMeasures,flatpOtherFund,flatpOtherFundName,flatpReasons,flatpStatus,flarepCode,uwwCode,uwwName
28872,,,,4808,20261231,20271231,20181231,20200101,2,4371,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,NR,PD,RO06,ROWP_99209_01,ROWP Strunga
28872,,3.91,CF,6162,20261231,20271231,20181231,20200101,2,5602,0,3.91,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_99487_01,ROWP Tatarusi
28872,,,,4728,20261231,20271231,20181231,20200101,2,4298,0,2.36,,,building a new treatment plant / secondary treatment,2.36,OF,absence of UWWTP,NC,RO06,ROWP_99548_01,ROWP Todiresti
28872,,,,2565,20261231,20271231,20181231,20200101,2,2332,0,0.3,,,building a new treatment plant / secondary treatment,0.3,OF,NR,PD,RO06,ROWP_99584_01,ROWP Harmanesti
28872,,,,5500,20261231,20271231,20181231,20200101,2,5000,0,0.77,,,building a new treatment plant / secondary treatment,0.77,OF,NR,PD,RO06,ROWP_99977_01,ROWP Valea  Seaca
28872,,,,6344,20261231,20271231,20181231,20200101,2,5767,0,1.15,,,building a new treatment plant / secondary treatment,1.15,OF,absence of UWWTP,NC,RO06,ROWP_122677_01,ROWP Gheraesti
28872,,,,6375,20261231,20271231,20181231,20200101,2,5795,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,NR,PD,RO06,ROWP_122196_01,ROWP Cracaoani
28872,,,,2750,20261231,20271231,20181231,20200101,2,2500,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,NR,PD,RO06,ROWP_121395_01,ROWP Bara
28872,,,,8631,20261231,20271231,20181231,20200101,2,7846,0,0.77,,,building a new treatment plant / secondary treatment,0.77,OF,NR,PD,RO06,ROWP_120931_01,ROWP Horia
28872,,2.58,CF,6409,20261231,20271231,20181231,20200101,2,5826,0,2.58,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_121117_01,ROWP Agapia
28872,,2.28,CF,4237,20261231,20271231,20181231,20200101,2,3852,2,2.28,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_121947_01,ROWP Brusturi - Drag.
28872,,2.35,CF,8000,20261231,20271231,20181231,20200101,2,7444,0,2.35,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_124938_01,ROWP Alexandru cel Bun
28872,,3.24,CF,2638,20261231,20271231,20181231,20200101,2,2398,0,3.24,,,building a new treatment plant / secondary treatment,,,absence of UWWTP,NC,RO06,ROWP_120897_01,ROWP Cordun
28872,,0.5,CF,4104,20261231,20271231,20181231,20200101,2,3731,0,0.5,,,building a new treatment plant / secondary treatment,,,absence of UWWTP,NC,RO06,ROWP_120904_01,ROWP Pildesti
28872,,2.77,CF,4813,20261231,20271231,20181231,20200101,2,4375,0,2.77,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_121251_01,ROWP Baltatesti
28872,,1.27,CF,5141,20261231,20271231,20181231,20200101,2,4674,2,1.27,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_121304_01,ROWP Bicaz-Chei
28872,,1.010349,CF,4200,20261231,20271231,20131231,20141231,2,3610,0,1.010349,0,,Construction of the WWTP in Santioana de Mures,0,,NR,PD,RO06,ROWP_118708_01,ROWP Santioana de Mures- Panet
28872,,1.3725,CF,3000,20261231,20271231,20121231,20131231,2,2533,0,1.3725,0,,Construction of the WWTP in Secusigiu,0,,NR,PD,RO06,ROWP_11959_01,ROWP Secusigiu
28872,,0.7744,CF,2200,20261231,20271231,20131231,20141231,2,1722,0,0.7744,0,,Construction of the WWTP in Seulia,0,,NR,PD,RO06,ROWP_119769_01,ROWP Saulia
28872,,0.861,CF,3553,20261231,20271231,20121231,20131231,2,3165,0,0.861,0,,Construction of the WWTP in Seitin,0,,NR,PD,RO06,ROWP_12215_01,ROWP Seitin
28872,,0.23,CF,12300,20261231,20271231,20121231,20131231,2,5825,0,0.23,0,,Construction of the WWTP in Copsa Mica,0,,NR,PD,RO06,ROWP_143780_01,ROWP Copsa Mica
28872,,1.2,CF,2216,20261231,20271231,20121231,20131231,2,1974,0,1.2,0,,Construction of the WWTP in Laslea,0,,NR,PD,RO06,ROWP_144740_01,ROWP Laslea
28872,,0.85,CF,2687,20261231,20271231,20121231,20131231,2,2393,0,0.85,0,,Construction of the WWTP in Mosna,0,,NR,PD,RO06,ROWP_145113_01,ROWP Mosna
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,3366,20201231,20211231,20171231,20181231,2,3366,,1100,,,Previsto intervento di : adeguamento dell'impianto di depurazione e collettamento,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19CT00G0023DE001,IMPIANTO_BOSCHETTO_VACCHERIA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,2916,20201231,20211231,20171231,20181231,2,2916,,4319.6,,,Previsto intervento di : adeguamento dell'impianto di depurazione e collettamento,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19CL00G0008DE001,IMPIANTO_CDA_NOCE
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,20000,20201231,20211231,20171231,20181231,2,13160,,3588,,,collettamento all'impianto e adeguamento I.D.,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19CL00G0010DE001,IMPIANTO_CDA_MARGIO_NATALE
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,3000,20201231,20211231,20171231,20181231,2,0,,4864.44,,,Collettore di collegamento all'impianto di Bompensiere +potenziamento all’ID,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19CL00G0011DE001,IMPIANTO_CDA_NAVE_MINTINA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,4000,20200701,20210701,20171231,20190701,2,3888,,450,,,Previsto intervento di adeguamento dell'impianto di depurazione e collettamento,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19RG00G0027DE001,IMPIANTO_CDA_MOLINO_NUOVO
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,3500,20201001,20211001,20181001,20191001,2,3500,,1500,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,il carico generato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19AG00G0047DE001,IMPIANTO_DI_DEPURAZIONE_DI_MONTEVAGO
28562,FSC 2014/2020 (PATTO PER IL SUD),,,17000,20210701,20220701,20171231,20190701,2,14795,,3315.98,,,Adeguamento dell'impianto di depurazione,0,,cattivo funzionamento dell’I.D.,NC,IT006,IT19CL00G0012DE001,IMPIANTO__CDA_POVERONE
28562,Agglomerato in procedura d'infrazione 2014/2059LEGGE 388/00,,,21000,20201001,20211001,20181001,20191001,3Nm,11545,,1096,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,il carico generato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19AG00G0048DE001,IMPIANTO_CDA_TRINITA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,10557,20210701,20220701,20181201,20190701,3m,10557,,2480,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,cattivo funzionamento dell’impianto di depurazione,NC,IT006,IT19ME00G0062DE001,IMPIANTO_DI_NIZZA_DI_SICILIA_CDA_PIANA
28562,,,,10000,20201231,20211231,20190630,20191231,3m,4376,,0.18,,,"Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018. CRONOPROGRAMMA: 
- Conferimento incarico di progettazione e degli ulteriori servizi di architettura ed ingegneria (DL, Coord. Sicurezza, etc…): 31/12/2018 
- Redazionee a approvazione progettazione esecutiva: 30/06/2019
- Espletamento procedure d’appalto per lavori: 30/06/2019
- Consegna lavori: 31/12/2019 
- Esecuzione lavori: 30/06/2020 
- Collaudo lavori: 31/12/2020
- Rendicontazione finale e uscita procedura di infrazione: 31/12/2021",0,,Trattamento non conforme,NC,IT006,IT18Q90000002900,GUARDAVALLE_MARE
28562,,,,10000,20201231,20211231,20190630,20191231,3m,76,,0.18,,,"Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018. CRONOPROGRAMMA: 
- Conferimento incarico di progettazione e degli ulteriori servizi di architettura ed ingegneria (DL, Coord. Sicurezza, etc…): 31/12/2018 
- Redazionee a approvazione progettazione esecutiva: 30/06/2019
- Espletamento procedure d’appalto per lavori: 30/06/2019
- Consegna lavori: 31/12/2019 
- Esecuzione lavori: 30/06/2020 
- Collaudo lavori: 31/12/2020
- Rendicontazione finale e uscita procedura di infrazione: 31/12/2021",0,,Presenza sistemi NOTCON,NC,IT006,IT18Q90000002897,GUARDAVALLE_RETE_ELCE_DELLA_VECCHIA
28562,,,,7000,20221231,20231231,20190630,20191231,3m,7000,,4.4,,,Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018,0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002992,ISOLA_DI_CAPO_RIZZUTO_CAPO_PICCOLO
28562,RISORSE LIBERATE POR SICILIA 2000/2006 + DRAR ex OCDPC 44/2013,,,65000,20181231,20191031,20100704,20110704,3Nm,55911,,23518.08,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,cattivo funzionamento dell’I.D.,NC,IT006,IT19ME00G4003DE001,IMPIANTO_CONSORTILE_ASI_GIAMMORO_DI_PACE_DEL_MELA
28562,,,,400,20201231,20211231,20190630,20191231,3m,28,,1.04,,,"Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018. CRONOPROGRAMMA: 
- Conferimento incarico di progettazione e degli ulteriori servizi di architettura ed ingegneria (DL, Coord. Sicurezza, etc…): 31/12/2018 
- Redazionee a approvazione progettazione esecutiva: 30/06/2019
- Espletamento procedure d’appalto per lavori: 30/06/2019
- Consegna lavori: 31/12/2019 
- Esecuzione lavori: 30/06/2020 
- Collaudo lavori: 31/12/2020
- Rendicontazione finale e uscita procedura di infrazione: 31/12/2021",0,,Presenza sistemi NOTCON,NC,IT006,IT18Q90000002685,LAGO_RETE
28562,Agglomerato in procedura d'infrazione 2014/2059P.O. FSC 2014/2020,,,4783,20230701,20240701,20181201,20190701,2,4783,,7250,,,COMPLETAMENTODELL’I.D.,0,,il carico gererato dall’agglomerato non confluisce interamente nell’impianto di depurazione - cattivo funzionamento dell’impianto di depurazione,NC,IT006,IT19TP00G0014DE001,CDA_ARENELLA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,4000,20191231,20201231,20171231,20181231,2,3442,,535.31,,,Previsto intervento di adeguamento dell'impianto di depurazione,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19EN00G0015DE001,IMPIANTO_CDA_FAVARA
28562,Agglomerato in procedura d'infrazione 2014/2059LEGGE 388/00,,,15000,20201001,20211001,20181001,20191001,3m,12000,,315,,,COMPLETAMENTO E ADEGUAMENTO i.d.,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19AG00G0051DE001,PIANO_DI_CORSA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,12000,20200701,20210701,20171231,20190701,3m,12000,,293.49,,,Previsto intervento di COLLETTAMENTO,0,,il carico generato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19CT00G0040DE001,IMPIANTO_CDA_PIETRAROSA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,18000,20210701,20220701,20181201,20190701,3m,15275,,2930,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,NON CONFORME ALL'ART. 3 -il carico generato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19AG00G0053DE001,IMPIANTO_CDA_S_VITO
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,9500,20201231,20211231,20171231,20181231,2,7600,,1071.74,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,NON CONFORME ALL'ART. 3 -il carico generato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19EN00G0016DE001,IMPIANTO_CDA_PIETRASANTA
28562,FSC 2014/2020 (PATTO PER IL SUD),,,5000,20200701,20210701,20171231,20190701,2,12000,,810,,,Previsto intervento di adeguamento dell'impianto di depurazione e collettamento,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19ME00G0077DE002,IMPIANTO_CDA_BONCODDO
28562,FSC 2014/2020 (PATTO PER IL SUD),,,40829,20211231,20221231,20171231,20181231,2,38181,,3700,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19RG00G0030DE001,IMPIANTO_CDA_PESCAZZE
28562,FSC 2014/2020 (PATTO PER IL SUD),,,9000,20210701,20220701,20171231,20190701,3m,9000,,4140,,,Previsto intervento di adeguamento dell'impianto di depurazione e collettamento,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19CT00G0048DE001,IMPIANTO_CDA_SERRAORTO
28872,,0.55,CF,3500,20201231,20211231,20121231,20131231,2,2744,0,0.55,0,,Rehabilitation of the WWTP in Seica Mare,0,,NR,PD,RO06,ROWP_145676_01,ROWP Seica Mare
28872,,1.444,CF,3000,20261231,20271231,20121231,20131231,2,2438,10,1.444,0,,Construction of the WWTP in Baia de Aries,0,,Level of connection to the UWWTP under compliance value,NC,RO06,ROWP_2924_01,ROWP Baia de Aries
28872,,0,,2168,20261231,20271231,20121231,20131231,2,1931,0,0.353,0,,Construction of a new WWTP in Budesti,0.353,Other funds,NR,PD,RO06,ROWP_32777_01,"ROWP Budesti, Tagu , Tagsoru"
28872,,1.015,EARDF,3538,20261231,20271231,20121231,20131231,2,3152,0,1.015,0,,Construction of a WWTP in Cetatea de Balta,0,,NR,PD,RO06,ROWP_3967_01,ROWP Cetatea de Balta
28872,,1.015,EARDF,4000,20261231,20271231,20121231,20131231,2,3789,0,1.015,0,,Construction of a WWTP in Lupsa,0,,NR,PD,RO06,ROWP_5345_01,ROWP Lupsa
28872,,0.609,EARDF,4200,20261231,20271231,20121231,20131231,2,3605,0,0.609,0,,Construction of a WWTP in Mihalt,0,,NR,PD,RO06,ROWP_5719_01,ROWP Mihalt
28872,,1.269,EARDF,6827,20261231,20271231,20121231,20131231,2,6082,0,1.269,0,,Construction of a WWTP in Sasciori,0,,NR,PD,RO06,ROWP_7106_01,ROWP Sasciori
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,9000,20210701,20220701,20181201,20190701,3m,7892,,2000,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,il carico gererato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19AG00G0062DE001,IMPIANTO_CDA_PARADORE
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,7000,20210701,20220701,20171231,20190701,2,4392,,2100,,,Previsto intervento di COLLETTAMENTO,0,,il carico gererato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19TP00G0019DE004,CDA_FAVARELLA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,5100,20200701,20210701,20181201,20190701,3m,5000,,596.02,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,il carico generato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19AG00G0057DE001,IMPIANTO_C:DA_PIZZUTA_CDA_PILI
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,1500,20200701,20210701,20181201,20190701,2,1200,,1300,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19ME00G0082DE001,IMPIANTO_ARABITE
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,2500,20191231,20201231,20171231,20181231,2,2500,,419.83,,,Previsto intervento di adeguamento dell'impianto di depurazione e collettamento,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19ME00G0083DE001,IMPIANTO_CDA__S_MARIA
28562,RISORSE LIBERATE POR SICILIA 2000/2006,,,38200,20200630,20210630,20181231,20190101,2,118876,,6700,,,Adeguamento impianto di depurazione,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,nc,IT006,IT19PA00G0067DE001,IMPIANTO_SANTA_FLAVIA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,7000,20200701,20210701,20171231,20190701,2,5400,,500,,,Previsto intervento di adeguamento dell'impianto di depurazione e collettamento,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19ME00G0087DE001,IMPIANTO_SLUCIA_DEL_MELA__CDA_PADURA
28562,FSC 2014/2020 (PATTO PER IL SUD),,,7000,20201001,20211001,20181001,20191001,2,6894,,1680,,,Completamento dell'impianto di depurazione comunale,0,,cattivo funzionamento dell’I.D.,NC,IT006,IT19ME00G0095DE001,IMPIANTO_CONS_SCALETTA_ZANCLEA
28562,RISORSE LIBERATE POR SICILIA 2000/2006,,,30000,20190331,20200331,20150420,20160902,2,15380,,1784.9,,,Dismissione impianto di C.da Lodderi e realizzazione del collettamento al depuratore di C.da Arizza/CAMMARELLA,0,,DISMISSIONE IMPIANTOIN C.DA LODDERI cod 19RG00G0031DE001 CHE SERVE L’ AGGLOMERATO SCICLI - CENTRO URBANO COD 88011_01,NC,IT006,IT19RG00G0031DE002,IMPIANTO_CDA_CAMMARELLA/ARIZZA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,8000,20201010,20211001,20181001,20191001,2,7040,,1000,,,Previsto intervento di adeguamento dell'impianto di depurazione e collettamento,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.+,NC,IT006,IT19CL00G0018DE001,IMPIANTO_CDA_MINTINA
28562,FSC 2014/2020 (PATTO PER IL SUD),,,8500,20201010,20211001,20181001,20191001,2,8000,,650,,,Completamento  e adeguamento impianto e sistema smaltimento reflui,0,,Assenza di trattamento secondario,NC,IT006,IT19AG00G0064DE001,IMPIANTO_FOSSO_DELLE_CANNE
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,8000,20210701,20220701,20171231,20190701,2,8000,,2500,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19CL00G0019DE001,IMPIANTO_CDA_CANALE
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,2500,20191231,20201231,20171231,20181231,2,1804,,1000,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,il carico generato dall’agglomerato non confluisce interamente nell’I.D. +cattivo funzionamento dell’I.D.,NC,IT006,IT19CL00G0020DE001,IMPIANTO_1_CDA_SOTTO_SAGATA
28562,FSC 2014/2020 (PATTO PER IL SUD),,,4600,20210701,20220701,20171231,20190701,2,3822,,2160,,,Previsto intervento di adeguamento dell'impianto di depurazione.,0,,cattivo funzionamento dell’I.D.,NC,IT006,IT19ME00G0101DE002,IMPIANTO_CDA_PRAIA
28562,Agglomerato in procedura d'infrazione 2014/2059FSC 2014/2020 (PATTO PER IL SUD),,,11178,20200701,20210701,20171231,20190701,2,11178,,750,,,Previsto intervento di COLLETTAMENTO,0,,il carico generato dall’agglomerato non confluisce interamente nell’impianto di depurazione,NC,IT006,IT19ME00G0102DE003,IMPIANTO_CDA_MOLINO_FERRIERA
28562,,,,6000,20221231,20231231,20190630,20191231,3m,313,,10.5,,,Agglomerato oggetto di intervento ex Del- CIPE n.60/2012 "Disinquinamento fascia costiera vibonese – Area compresa tra Briatico e Ricadi (Sub 1)" - ID 33736-1,0,,Presenza sistemi NOTCON,NC,IT006,IT18Q13000000010,LIMBADI_RETE_LOC._CICRIA
28562,,,,6000,20221231,20231231,20190630,20191231,3m,251,,10.5,,,Agglomerato oggetto di intervento ex Del- CIPE n.60/2012 "Disinquinamento fascia costiera vibonese – Area compresa tra Briatico e Ricadi (Sub 1)" - ID 33736-1,0,,Presenza sistemi NOTCON,NC,IT006,IT18Q13000000008,LIMBADI_RETE_LOC._CIRILLO
28562,,,,6000,20221231,20231231,20190630,20191231,3m,321,,10.5,,,Agglomerato oggetto di intervento ex Del- CIPE n.60/2012 "Disinquinamento fascia costiera vibonese – Area compresa tra Briatico e Ricadi (Sub 1)" - ID 33736-1,0,,Presenza sistemi NOTCON,NC,IT006,IT18Q13000000009,LIMBADI_RETE_LOC.CARDILLO
28562,,,,2500,20221231,20231231,20190630,20191231,3m,2340,,10.5,,,Agglomerato oggetto di intervento ex Del- CIPE n.60/2012 " - ATO 1 Cosenza - Adeguamento degli  impianti di depurazione e realizzazione opere di collettamento nell'agglomerato di Santa Maria del Cedro" - ID33457,0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002829,SANTA_MARIA_DEL_CEDRO_MAIERÀ_IARDINO
28562,,,,800,20211231,20221231,20190630,20191231,3m,800,,1.8,,,"Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018. CRONOPROGRAMMA: 
- Conferimento incarico di progettazione e degli ulteriori servizi di architettura ed ingegneria (DL, Coord. Sicurezza, etc…): 31/12/2018 
- Redazionee a approvazione progettazione esecutiva: 30/06/2019
- Espletamento procedure d’appalto per lavori: 30/06/2019
- Consegna lavori: 31/12/2019
- Esecuzione lavori: 31/12/2020
- Collaudo lavori: 30/06/2021 
- Rendicontazione finale e uscita procedura di infrazione: 30/06/2022",0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002705,MALVITO_GAGLIANO
28872,,3.27,CF,4425,20261231,20271231,20181231,20200101,2,4023,2,3.27,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_121359_01,ROWP Bicazu Ardelean
28872,,3.89,CF,4939,20261231,20271231,20181231,20200101,2,4490,2,3.89,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_121616_01,ROWP Bodesti
28872,,,,3040,20261231,20271231,20181231,20200101,2,2764,0,2.47,,,building a new treatment plant / secondary treatment,2.47,OF,absence of UWWTP,NC,RO06,ROWP_121661_01,ROWP Borca
28872,,,,2541,20261231,20271231,20181231,20200101,2,2310,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,NR,PD,RO06,ROWP_121714_01,ROWP Sabasa
28872,,,,10883,20261231,20271231,20181231,20200101,2,9894,0,4.03,,,building a new treatment plant / secondary treatment,4.03,OF,absence of UWWTP,NC,RO06,ROWP_121741_01,ROWP Borlesti
28872,,,,2443,20261231,20271231,20181231,20200101,2,2221,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,absence of UWWTP,NC,RO06,ROWP_121803_01_01,ROWP Barticesti
28872,,,,2829,20261231,20271231,20181231,20200101,2,2572,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,absence of UWWTP,NC,RO06,ROWP_121803_02_01,ROWP Nisiporesti
28872,,,,2681,20261231,20271231,20181231,20200101,2,2437,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,NR,PD,RO06,ROWP_121910_01,ROWP Cuci
28872,,,,5166,20261231,20271231,20181231,20200101,2,4696,2,2.21,,,building a new treatment plant / secondary treatment,2.21,OF,NR,PD,RO06,ROWP_122070_01,ROWP Candesti
28872,,,,4572,20261231,20271231,20181231,20200101,2,4156,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,absence of UWWTP,NC,RO06,ROWP_122356_03_01,ROWP Buruienesti
28872,,,,2853,20261231,20271231,20181231,20200101,2,2594,2,1.47,,,building a new treatment plant / secondary treatment,1.47,OF,NR,PD,RO06,ROWP_122560_01,ROWP Farcasa
28872,,,,4029,20261231,20271231,20181231,20200101,2,3663,0,5,,,building a new treatment plant / secondary treatment,5,OF,NR,PD,RO06,ROWP_122917_01,ROWP Grumazesti
28872,,,,2900,20261231,20271231,20181231,20200101,2,2636,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,NR,PD,RO06,ROWP_123022_06_01,ROWP Balusesti
28872,,,,3124,20261231,20271231,20181231,20200101,2,2840,0,3.43,,,building a new treatment plant / secondary treatment,3.43,OF,NR,PD,RO06,ROWP_123111_01,ROWP Ion Creanga
28872,,,,2904,20261231,20271231,20181231,20200101,2,2640,2,2.08,,,building a new treatment plant / secondary treatment,2.08,OF,NR,PD,RO06,ROWP_123184_01,ROWP Margineni
28872,,2.52,CF,5839,20261231,20271231,20181231,20200101,2,5308,0,2.52,,,building a new treatment plant / secondary treatment,,,absence of UWWTP,NC,RO06,ROWP_123488_01,ROWP Piatra Soimului
28562,Agglomerato in procedura d'infrazione 2004/2034RISORSE LIBERATE POR SICILIA 2000/2006,,,12000,20191029,20191231,20171231,20180701,2,7627,,1860.33,,,Adeguamento Impianto di Depurazione,0,,cattivo funzionamento dell’I.D.,NC,IT006,IT19PA00G0075DE001,IMPIANTO_CDA_PIANO_TRAPPETO
28872,,1.016,EARDF,3100,20261231,20271231,20121231,20131231,2,2430,0,1.016,0,,Construction of a WWTP in Sibot,0,,NR,PD,RO06,ROWP_7829_01,ROWP Sibot
28872,,0.2,CF,3855,20201231,20211231,20121231,20131231,2,3434,0,0.2,0,,Facilities for sludge,0,,NR,PD,RO06,ROWP_91349_01,ROWP Soimus
28872,,0.2,CF,3159,20201231,20211231,20121231,20131231,2,2814,0,0.2,0,,Facilities for sludge,0,,NR,PD,RO06,ROWP_91991_01,ROWP Vetel
28872,,1.078,EARDF,2382,20261231,20271231,20121231,20131231,2,2122,0,1.078,0,,Construction of a WWTP in Bucerdea Granoasa,0,,NR,PD,RO06,ROWP_4204_01,ROWP Bucerdea Granoasa
